id	DESPC	DESSC	DESWC	DESPL	DESPLd	DESPLw	DESSL	DESSLd	DESWLsy	DESWLsyd	DESWLlt	DESWLltd	LDTTRc	LDTTRa	LDMTLD	LDHDD	SYNLE	SYNNP	SYNMEDpos	SYNMEDwrd	SYNMEDlem	SYNSTRUTa	SYNSTRUTt	RDFRE	READFKGL	TOKEN_ATTRIBUTE_RATIO_ALHPA	TOKEN_ATTRIBUTE_RATIO_DIGIT	TOKEN_ATTRIBUTE_RATIO_PUNCT	TOKEN_ATTRIBUTE_RATIO_URL	TOKEN_ATTRIBUTE_RATIO_EMAIL	WORD_SET_INCIDENCE_WRDPRP1s	WORD_SET_INCIDENCE_WRDPRP1p	WORD_SET_INCIDENCE_WRDPRP2	WORD_SET_INCIDENCE_WRDPRP3s	WORD_SET_INCIDENCE_WRDPRP3p	WORD_SET_INCIDENCE_CNCCaus	WORD_SET_INCIDENCE_CNCLogic	WORD_SET_INCIDENCE_CNCTemp	WORD_SET_INCIDENCE_CNCAdd	WORD_SET_INCIDENCE_CNCPos	WORD_SET_INCIDENCE_CNCNeg	WORD_PROPERTY_WRDNOUN	WORD_PROPERTY_WRDVERB	WORD_PROPERTY_WRDADJ	WORD_PROPERTY_WRDADV	WORD_PROPERTY_WRDFRQc	WORD_PROPERTY_WRDFRQa	WORD_PROPERTY_WRDFRQmc	WORD_PROPERTY_WRDFAMc	WORD_PROPERTY_WRDCNCc	WORD_PROPERTY_WRDIMGc	WORD_PROPERTY_WRDMEAc	WORD_PROPERTY_WRDPOLc	WORD_PROPERTY_WRDHYPn	WORD_PROPERTY_WRDHYPv	WORD_PROPERTY_WRDHYPnv	WORD_PROPERTY_AOA	WORD_PROPERTY_AOA_MAX	WORD_PROPERTY_CONCRETENESS	WORD_PROPERTY_PREVALENCE	WORD_PROPERTY_PREVALENCE_MIN	WORD_SET_INCIDENCE_C4_COMMON_WORDS	text_key
123	3.0	11.0	208.0	5.5	6.363961030678928	97.5	18.90909090909091	10.492421507493352	1.3605769230769231	0.6737189696697743	3.9951923076923075	2.358042248956377	0.7281553398058253	0.5769230769230769	63.724027092182304	0.8247803108580911	3.6363636363636362	1.4313725490196079	0.7067921936949397	0.9176528151482385	0.8898896572535017	0.03383653404165674		72.53746503496505	7.839353146853149	0.7272727272727273	0.08225108225108226	0.09956709956709957	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	0.0	0.009615384615384616	0.019230769230769232	0.02403846153846154	0.03365384615384615	0.004807692307692308	0.3317307692307692	0.07692307692307693	0.0625	0.02403846153846154	-11.12161756964804	-8.516068139517875	-19.5020294189	566.7407407407408	376.58	428.68518518518516	461.8	9.475728155339805	5.5	1.0625	4.020833333333333	4.972157	12.44	2.605378787878788	2.3117027070980645	2.3117027070980645	0.08653846153846154	text
124	5.0	4.0	95.0	1.3333333333333333	1.5275252316519468	31.0	23.75	12.0381338531629	1.5368421052631578	0.9087111086915085	4.873684210526315	2.519042815778796	0.7580645161290323	0.7578947368421053	109.86956521739133	0.8813182578959416	4.0	1.44	0.746116806461634	0.9680024852438646	0.9680024852438646	0.022949070600983577		52.71190789473687	11.807236842105265	0.8425925925925926	0.0	0.12037037037037036	0.0	0.0	0.0	0.0	0.0	0.0	0.010526315789473684	0.0	0.042105263157894736	0.0	0.042105263157894736	0.031578947368421054	0.031578947368421054	0.35789473684210527	0.15789473684210525	0.08421052631578947	0.05263157894736842	-10.522544930058064	-8.84081714278842	-14.7625761032	578.5555555555555	398.2083333333333	432.25925925925924	446.55	9.758064516129032	6.380952380952381	1.3333333333333333	4.277777777777778	5.886477092105263	11.28	2.8144303797468355	2.3325305283660938	2.3325305283660938	0.07368421052631578	text
125	5.0	4.0	94.0	1.3333333333333333	0.5773502691896257	30.666666666666668	23.5	11.445523142259598	1.5851063829787233	0.9206072618095372	5.095744680851064	2.7555189934672013	0.9285714285714286	0.8085106382978723	137.44888888888886	0.8981890807709187	3.25	1.7142857142857142	0.7341269841269841	0.9814814814814815	0.9603174603174603	0.017774470899470898		48.88250000000002	12.279255319148934	0.7962962962962963	0.018518518518518517	0.12962962962962962	0.0	0.0	0.0	0.0	0.0	0.0	0.010638297872340425	0.0	0.0425531914893617	0.0	0.0425531914893617	0.031914893617021274	0.010638297872340425	0.425531914893617	0.10638297872340426	0.05319148936170213	0.010638297872340425	-11.020173653698182	-8.748182799235483	-19.5020294189	567.0	421.85714285714283	463.7	514.3809523809524	6.321428571428571	6.379310344827586	1.0	5.0	5.744025636363636	12.79	2.7384415584415587	2.3241734195239636	2.3241734195239636	0.1276595744680851	text
126	5.0	3.0	90.0	1.0	1.0	29.333333333333332	30.0	12.12435565298214	1.788888888888889	1.1465085684930423	5.366666666666666	3.3266036936839143	0.8775510204081632	0.7	83.18181818181817	0.817153933030238	4.0	1.5185185185185186	0.6730182926829269	0.8833841463414633	0.8677591463414633	0.016194331983805668		25.045000000000016	17.218888888888895	0.8736842105263158	0.021052631578947368	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.044444444444444446	0.05555555555555555	0.0	0.36666666666666664	0.07777777777777778	0.06666666666666667	0.03333333333333333	-11.210492065979592	-8.514383141205556	-18.4033126831	573.1818181818181	436.7368421052632	455.3636363636364	469.1333333333333	7.163265306122449	6.045454545454546	1.8571428571428572	5.0344827586206895	5.883331547945206	12.37	2.6036	2.316248930267348	2.316248930267348	0.13333333333333333	text
127	3.0	9.0	209.0	4.5	3.5355339059327378	99.5	23.22222222222222	17.462658573208273	1.4497607655502391	0.758675744174948	4.8086124401913874	2.5629990110817515	0.7416666666666667	0.6411483253588517	113.56818181818181	0.8747772447876784	2.2222222222222223	1.1481481481481481	0.7545796405171405	0.9693741956241956	0.9693741956241956	0.022633054105063968		60.614683678894224	10.57384370015949	0.8521739130434782	0.0	0.09130434782608696	0.0	0.0	0.004784688995215311	0.0	0.019138755980861243	0.03827751196172249	0.0	0.0	0.009569377990430622	0.014354066985645933	0.019138755980861243	0.03349282296650718	0.0	0.3492822966507177	0.1674641148325359	0.03827751196172249	0.019138755980861243	-10.986670990794167	-8.60366617208134	-17.7214794159	561.84	405.67391304347825	423.88	430.85714285714283	8.858333333333333	6.375	1.5714285714285714	4.133333333333334	5.559775987421384	13.06	2.682578616352201	2.3148445893293967	2.3148445893293967	0.12440191387559808	text
128	8.0	3.0	135.0	0.75	0.5	33.0	45.0	7.937253933193772	1.5555555555555556	0.9748070353761843	5.0814814814814815	2.7401161644725502	0.775	0.6592592592592592	77.12688086311897	0.8557542554994314	16.333333333333332	1.6363636363636365	0.5648148148148149	0.8611111111111112	0.8518518518518519	0.009587155963302754		29.56000000000003	20.31555555555556	0.8344370860927153	0.013245033112582781	0.10596026490066225	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.007407407407407408	0.037037037037037035	0.007407407407407408	0.022222222222222223	0.037037037037037035	0.0	0.35555555555555557	0.1111111111111111	0.07407407407407407	0.05185185185185185	-10.47339000581519	-8.53115200819179	-17.7887554169	586.5675675675676	365.5	404.6216216216216	444.1111111111111	6.7375	6.407407407407407	1.6	4.690476190476191	5.60271981553398	13.5	2.3899056603773583	2.269327470428384	2.269327470428384	0.14814814814814814	text
129	3.0	8.0	145.0	4.0	4.242640687119285	69.0	18.125	11.728323470495322	1.4344827586206896	0.831780161790297	4.441379310344828	2.61639027751809	0.922077922077922	0.696551724137931	100.22972423032782	0.8417140970185389	6.0	1.625	0.7545351473922902	0.9692918192918193	0.9590354090354091	0.03279095009736467		67.08088362068968	8.40564655172414	0.8535031847133758	0.0	0.07643312101910828	0.0	0.0	0.0	0.0	0.020689655172413793	0.013793103448275862	0.006896551724137931	0.006896551724137931	0.006896551724137931	0.0	0.034482758620689655	0.034482758620689655	0.006896551724137931	0.36551724137931035	0.06896551724137931	0.08275862068965517	0.013793103448275862	-11.016956634522666	-8.191431375652447	-17.979341507	566.9354838709677	391.6774193548387	440.38709677419354	459.7916666666667	6.792207792207792	6.5	1.2	5.175	5.538211354545455	12.907205	2.5102702702702704	2.308639831235157	2.308639831235157	0.18620689655172415	text
130	7.0	3.0	98.0	0.75	0.5	23.75	32.666666666666664	10.066445913694333	1.5714285714285714	0.8248711239545367	5.030612244897959	2.5095860817481808	0.9180327868852459	0.8163265306122449	149.3955555555556	0.894514639071593	15.0	1.75	0.7219887955182074	0.9467787114845938	0.9467787114845938	0.014288630332720964		40.73547619047622	15.692857142857147	0.7931034482758621	0.02586206896551724	0.15517241379310345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.0	0.02040816326530612	0.02040816326530612	0.01020408163265306	0.40816326530612246	0.14285714285714285	0.04081632653061224	0.030612244897959183	-10.503782084731148	-8.592453569785715	-16.4935665131	554.2903225806451	384.9	408.48387096774195	430.5217391304348	6.80327868852459	6.0	1.2857142857142858	4.465116279069767	5.97658453164557	11.72	2.5769135802469134	2.3464755871250005	2.3464755871250005	0.15306122448979592	text
131	8.0	4.0	128.0	1.0	0.816496580927726	31.25	32.0	14.877275736280932	1.578125	0.8927474623296686	5.125	2.468701721345934	0.6666666666666666	0.65625	56.86422200198216	0.8492033354701631	19.25	1.7	0.7651143790849674	0.8978758169934641	0.8978758169934641	0.015431099220876748		40.84562500000004	15.511875000000003	0.8187919463087249	0.0	0.14093959731543623	0.0	0.0	0.015625	0.0	0.0	0.0078125	0.0	0.0078125	0.0625	0.0	0.0546875	0.0546875	0.0234375	0.4609375	0.0859375	0.046875	0.0625	-11.17317342183976	-9.169459112048031	-19.5020294189	568.7777777777778	377.89473684210526	379.037037037037	463.07142857142856	5.4523809523809526	6.5	1.3636363636363635	4.043478260869565	5.561638746666667	15.89	2.3230263157894737	2.334178258228436	2.334178258228436	0.09375	text
132	5.0	3.0	115.0	1.0	1.0	37.666666666666664	38.333333333333336	19.139836293274122	1.7130434782608697	1.0325000946544654	5.521739130434782	3.1549121434842684	0.8157894736842105	0.7130434782608696	73.75172402193292	0.8610169398498908	19.333333333333332	1.71875	0.7678571428571429	0.9642857142857143	0.9642857142857143	0.010690045248868778		23.00318840579712	19.573913043478267	0.8671875	0.0	0.1015625	0.0	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.0	0.008695652173913044	0.0	0.034782608695652174	0.02608695652173913	0.008695652173913044	0.4434782608695652	0.12173913043478261	0.0782608695652174	0.017391304347826087	-11.237968209588	-9.024130315114036	-16.5339717865	558.9705882352941	391.2903225806452	418.79411764705884	448.04347826086956	5.894736842105263	6.275862068965517	2.0714285714285716	4.906976744186046	6.322145912087913	14.68	2.5194444444444444	2.3142078201383742	2.3142078201383742	0.1826086956521739	text
133	3.0	3.0	100.0	1.5	0.7071067811865476	48.5	33.333333333333336	4.725815626252609	1.48	0.6739001514626733	4.82	2.3799668956190176	0.9491525423728814	0.81	147.36842105263165	0.8970728786040734	11.666666666666666	1.75	0.7633204633204633	0.9579150579150579	0.9579150579150579	0.013956193060670672		47.79366666666668	14.874000000000006	0.8504672897196262	0.037383177570093455	0.06542056074766354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.02	0.04	0.0	0.38	0.1	0.1	0.01	-11.635620462482759	-9.242083588033333	-18.0805225372	546.8181818181819	414.7	424.8636363636364	427.25	5.915254237288136	6.315789473684211	1.4	4.620689655172414	6.416260957746479	13.89	2.5364788732394365	2.271165322974491	2.271165322974491	0.16	text
134	5.0	5.0	92.0	1.6666666666666667	0.5773502691896257	30.0	18.4	11.23832727766904	1.5869565217391304	0.9625078725300247	5.184782608695652	2.9868920516225335	0.9107142857142857	0.8369565217391305	157.99466666666672	0.9183787227265503	7.8	1.5	0.8417487684729064	0.9821428571428572	0.9649014778325123	0.024114960243009024		53.9024782608696	10.312086956521739	0.8137254901960784	0.0196078431372549	0.09803921568627451	0.0	0.0	0.0	0.0	0.0	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.03260869565217391	0.010869565217391304	0.010869565217391304	0.03260869565217391	0.0	0.3804347826086957	0.09782608695652174	0.06521739130434782	0.06521739130434782	-10.997532523769092	-8.964500623749451	-17.3294734955	588.2272727272727	408.09090909090907	440.40909090909093	441.3	7.017857142857143	5.777777777777778	0.7777777777777778	4.111111111111111	5.209010307692308	14.11	2.6886363636363635	2.3188833581503983	2.3188833581503983	0.10869565217391304	text
135	6.0	2.0	92.0	0.6666666666666666	0.5773502691896257	30.0	46.0	15.556349186104045	1.8804347826086956	1.1468292773139113	5.782608695652174	3.1020237525979386	0.8727272727272727	0.8260869565217391	148.12	0.9065421090335614	18.5	1.2916666666666667	0.7719298245614035	0.9649122807017544	0.9649122807017544	0.009900990099009901		1.060217391304377	24.53913043478261	0.8725490196078431	0.0	0.09803921568627451	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.010869565217391304	0.0	0.010869565217391304	0.0	0.03260869565217391	0.05434782608695652	0.0	0.31521739130434784	0.13043478260869565	0.06521739130434782	0.08695652173913043	-11.024423824656363	-8.761337202529347	-15.957613945	555.2173913043479	418.35	434.2173913043478	459.0	6.672727272727273	5.866666666666666	2.5833333333333335	4.407407407407407	6.546797485714286	14.56	2.5089333333333332	2.324318680339951	2.324318680339951	0.15217391304347827	text
136	5.0	5.0	130.0	1.6666666666666667	1.1547005383792515	42.666666666666664	26.0	8.631338250816034	1.4538461538461538	0.8363035914535556	4.407692307692308	2.4198665920244826	0.9411764705882353	0.7538461538461538	147.875	0.8585363988117184	6.6	1.1515151515151516	0.7150735294117647	0.9618055555555556	0.954452614379085	0.01749618611746758		57.44961538461541	11.705384615384617	0.8943661971830986	0.0	0.08450704225352113	0.0	0.0	0.0	0.015384615384615385	0.007692307692307693	0.0	0.0	0.007692307692307693	0.046153846153846156	0.015384615384615385	0.023076923076923078	0.023076923076923078	0.023076923076923078	0.2846153846153846	0.12307692307692308	0.06923076923076923	0.046153846153846156	-10.30949976865	-7.806508143134615	-15.5299730301	578.0487804878048	442.86842105263156	459.3658536585366	448.25	8.338235294117647	6.766666666666667	1.125	4.804347826086956	5.213346669565218	12.59	2.6127731092436974	2.303987322024605	2.303987322024605	0.2	text
137	3.0	6.0	133.0	3.0	2.8284271247461903	63.5	22.166666666666668	7.167054253085201	1.4736842105263157	0.7645452933490188	4.639097744360902	2.675190012692561	0.8208955223880597	0.6917293233082706	102.5264765784114	0.8624308637507717	3.5	1.5862068965517242	0.7864598364598364	0.968951418951419	0.968951418951419	0.021432630557387117		59.66214912280704	10.444473684210525	0.8231292517006803	0.04081632653061224	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.007518796992481203	0.0	0.0	0.022556390977443608	0.0	0.03759398496240601	0.03759398496240601	0.015037593984962405	0.2932330827067669	0.12030075187969924	0.045112781954887216	0.045112781954887216	-10.94907058887612	-8.32505187236015	-16.9912033081	568.2258064516129	367.0689655172414	387.64516129032256	411.9	7.104477611940299	6.35	1.5	4.194444444444445	5.612432494845361	11.79	2.4286	2.29865221823017	2.29865221823017	0.15789473684210525	text
138	3.0	9.0	166.0	4.5	3.5355339059327378	79.0	18.444444444444443	11.27066004179781	1.2650602409638554	0.6146560969852602	3.963855421686747	2.0564505056044333	0.9240506329113924	0.7168674698795181	147.2641083521445	0.8919382244076847	6.444444444444445	0.9130434782608695	0.8037944454970317	0.9702483579638752	0.9702483579638752	0.026522049870803716		81.08979250334674	6.531044176706828	0.8095238095238095	0.005291005291005291	0.12169312169312169	0.0	0.0	0.018072289156626505	0.0	0.0	0.060240963855421686	0.006024096385542169	0.012048192771084338	0.03614457831325301	0.03614457831325301	0.03614457831325301	0.06626506024096386	0.006024096385542169	0.21084337349397592	0.13855421686746988	0.07228915662650602	0.05421686746987952	-10.085557158989873	-7.692105310512651	-18.4235668182	575.0208333333334	380.10869565217394	416.2083333333333	419.8	8.367088607594937	6.217391304347826	1.1304347826086956	3.6739130434782608	5.067438829787235	11.22	2.604822695035461	2.2437925490960198	2.2437925490960198	0.16265060240963855	text
139	3.0	7.0	216.0	3.5	3.5355339059327378	102.5	30.857142857142858	10.807845474909595	1.3055555555555556	0.5780212168526194	4.1157407407407405	2.245519033056911	0.8055555555555556	0.6203703703703703	94.14966807483404	0.8370955586625309	18.0	1.803921568627451	0.7400176450762307	0.9395408314994349	0.935664862507187	0.015544827139654726		65.06500000000003	11.849841269841274	0.799163179916318	0.012552301255230125	0.09623430962343096	0.0	0.0	0.009259259259259259	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.0	0.023148148148148147	0.009259259259259259	0.032407407407407406	0.041666666666666664	0.004629629629629629	0.3425925925925926	0.08796296296296297	0.05092592592592592	0.018518518518518517	-10.998664802974075	-8.222133479389253	-19.1331005096	555.5172413793103	468.37735849056605	482.7931034482759	447.74468085106383	6.37037037037037	7.162790697674419	0.6666666666666666	5.245901639344262	5.236096037735849	12.0	2.7467701863354037	2.2841159181149355	2.2841159181149355	0.13425925925925927	text
140	3.0	14.0	242.0	7.0	8.48528137423857	114.0	17.285714285714285	10.178624445591634	1.2644628099173554	0.5728083983905616	4.190082644628099	2.2694582298517725	0.7008547008547008	0.5785123966942148	83.62469140627545	0.8526143774676819	8.357142857142858	1.25	0.8184625988641826	0.9513439991381168	0.9382443536855302	0.03313165668368643		82.31644628099177	6.072089728453367	0.7561837455830389	0.014134275618374558	0.14487632508833923	0.0	0.0	0.02066115702479339	0.004132231404958678	0.0	0.028925619834710745	0.0	0.008264462809917356	0.0371900826446281	0.012396694214876033	0.049586776859504134	0.049586776859504134	0.01652892561983471	0.26859504132231404	0.11570247933884298	0.06198347107438017	0.0371900826446281	-10.406930327414655	-7.92360158580083	-15.4757595062	584.3620689655172	348.09090909090907	384.82758620689657	427.52941176470586	8.213675213675213	6.235294117647059	1.8928571428571428	4.274193548387097	5.152583906077348	12.65	2.425879120879121	2.30164089183753	2.30164089183753	0.14049586776859505	text
141	3.0	5.0	97.0	2.5	2.1213203435596424	46.0	19.4	8.905054744357274	1.4639175257731958	0.7781100991893635	4.948453608247423	2.6668143215135083	0.8421052631578947	0.7422680412371134	94.67158279569894	0.8617578564660557	4.0	1.24	0.7215909090909091	0.9640151515151515	0.9640151515151515	0.028438969927593677		63.296577319587655	9.25022680412371	0.8921568627450981	0.00980392156862745	0.049019607843137254	0.0	0.0	0.0	0.010309278350515464	0.0	0.030927835051546393	0.0	0.0	0.0	0.0	0.020618556701030927	0.020618556701030927	0.0	0.36082474226804123	0.13402061855670103	0.07216494845360824	0.020618556701030927	-11.36095098862456	-8.904752935326805	-17.6241340637	542.5	424.5652173913044	458.9583333333333	455.3888888888889	6.473684210526316	6.916666666666667	1.7692307692307692	5.108108108108108	6.176711141025641	12.26	2.7439240506329114	2.322582019388518	2.322582019388518	0.13402061855670103	text
142	8.0	3.0	110.0	0.75	0.5	26.75	36.666666666666664	9.29157324317757	1.5363636363636364	1.010742961610602	4.954545454545454	2.6522843318192737	0.8615384615384616	0.7727272727272727	135.52	0.8783362372490904	11.333333333333334	1.32	0.6976744186046511	0.941860465116279	0.9186046511627907	0.01219153936545241		39.64196969696971	16.83909090909091	0.8833333333333333	0.0	0.08333333333333333	0.0	0.0	0.00909090909090909	0.00909090909090909	0.0	0.00909090909090909	0.0	0.0	0.02727272727272727	0.0	0.02727272727272727	0.02727272727272727	0.0	0.32727272727272727	0.17272727272727273	0.07272727272727272	0.01818181818181818	-10.310248683049231	-8.220828914647273	-13.4867572784	566.4054054054054	359.55882352941177	410.86486486486484	423.15384615384613	8.876923076923077	6.6	1.7894736842105263	4.256410256410256	5.564683977272727	12.06	2.445666666666667	2.3409368330392586	2.3409368330392586	0.15454545454545454	text
143	8.0	3.0	107.0	0.75	0.5	26.0	35.666666666666664	6.3508529610858835	1.6728971962616823	1.0258517026094862	5.242990654205608	2.6451847369067933	0.8615384615384616	0.8037383177570093	152.65333333333334	0.9101443434012648	10.666666666666666	1.56	0.8212209302325582	0.9767441860465116	0.9378633720930232	0.013066349906668929		29.106230529595052	18.060186915887858	0.8083333333333333	0.03333333333333333	0.10833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.04672897196261682	0.009345794392523364	0.0	0.009345794392523364	0.0	0.37383177570093457	0.14018691588785046	0.06542056074766354	0.028037383177570093	-11.16264756024375	-9.141979143313208	-16.9216270447	560.0454545454545	377.35	425.59090909090907	471.75	6.7846153846153845	6.588235294117647	1.9333333333333333	4.40625	6.189678708333333	13.83	2.4194736842105264	2.2775661770696263	2.2775661770696263	0.09345794392523364	text
144	6.0	4.0	77.0	1.3333333333333333	0.5773502691896257	25.0	19.25	7.41057802513857	1.4415584415584415	0.6588168520658533	5.246753246753247	2.482336781912963	0.8181818181818182	0.7792207792207793	97.65411764705885	0.8645477329687856	7.5	1.15	0.73355629877369	0.959866220735786	0.959866220735786	0.022705724592517046		65.34040584415587	8.92788961038961	0.8571428571428571	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.012987012987012988	0.025974025974025976	0.0	0.025974025974025976	0.06493506493506493	0.0	0.4025974025974026	0.11688311688311688	0.05194805194805195	0.0	-9.869890548963637	-8.029195636893506	-14.0598201752	572.8928571428571	439.6666666666667	458.25	496.2	8.75	5.857142857142857	1.6666666666666667	4.837837837837838	5.959427823529412	11.71	2.7861764705882353	2.3531866411802302	2.3531866411802302	0.14285714285714285	text
145	6.0	2.0	86.0	0.6666666666666666	0.5773502691896257	28.0	43.0	5.656854249492381	1.6046511627906976	0.8714972885441518	5.348837209302325	2.7214504863506157	0.8666666666666667	0.8255813953488372	138.0586666666667	0.8981349670717275	18.5	1.2857142857142858	0.8297872340425532	1.0	1.0	0.010752688172043012		27.43651162790698	20.114883720930234	0.8829787234042553	0.0	0.0851063829787234	0.0	0.0	0.0	0.0	0.0	0.011627906976744186	0.0	0.023255813953488372	0.011627906976744186	0.0	0.011627906976744186	0.046511627906976744	0.011627906976744186	0.45348837209302323	0.09302325581395349	0.09302325581395349	0.05813953488372093	-10.913494619834482	-9.088368580459523	-17.3018817902	540.2692307692307	380.1	377.0	425.84615384615387	8.333333333333334	5.529411764705882	0.875	4.04	6.3931676500000005	12.57	2.461639344262295	2.2707949328185073	2.2707949328185073	0.09302325581395349	text
146	3.0	12.0	231.0	6.0	5.656854249492381	112.0	19.25	12.671550095319112	1.341991341991342	0.7222630015465099	4.090909090909091	2.2351839814274888	0.7478991596638656	0.5930735930735931	70.96179254089297	0.8672537039796815	2.75	1.0161290322580645	0.7814297510222276	0.9405772910475105	0.934412191778963	0.023685496653241263		73.76378246753248	7.75299783549784	0.833976833976834	0.0	0.10810810810810811	0.0	0.0	0.03463203463203463	0.0	0.0	0.04329004329004329	0.004329004329004329	0.012987012987012988	0.021645021645021644	0.012987012987012988	0.047619047619047616	0.0735930735930736	0.008658008658008658	0.2683982683982684	0.16883116883116883	0.04329004329004329	0.03463203463203463	-10.301139887646219	-7.819453144490909	-16.7697277069	584.3968253968254	389.40677966101697	419.26984126984127	453.5769230769231	10.764705882352942	5.78125	1.105263157894737	3.242857142857143	5.171917893617022	15.38	2.578842105263158	2.2743362999787955	2.2743362999787955	0.15584415584415584	text
147	6.0	4.0	115.0	1.3333333333333333	0.5773502691896257	37.666666666666664	28.75	3.4034296427770228	1.434782608695652	0.663991581834831	4.791304347826087	2.4333056433437004	0.8461538461538461	0.7304347826086957	117.22580645161291	0.8590325423074848	7.25	1.3571428571428572	0.7569444444444444	0.9784722222222222	0.9680555555555556	0.015828427692834473		56.271141304347836	12.552934782608698	0.8888888888888888	0.007936507936507936	0.0873015873015873	0.0	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.0	0.008695652173913044	0.0	0.05217391304347826	0.043478260869565216	0.017391304347826087	0.3391304347826087	0.11304347826086956	0.06086956521739131	0.05217391304347826	-10.213367718916922	-8.103637722263478	-17.0940132141	574.6744186046511	400.06976744186045	433.5348837209302	440.22857142857146	7.7846153846153845	6.333333333333333	1.0769230769230769	4.744186046511628	5.1889026237623765	13.355432999999998	2.662621359223301	2.3166536270160183	2.3166536270160183	0.1826086956521739	text
148	3.0	9.0	170.0	4.5	3.5355339059327378	82.0	18.88888888888889	14.538263689695242	1.3470588235294119	0.6640539358029681	4.358823529411764	2.155372762150851	0.7040816326530612	0.5941176470588235	79.8671497584541	0.8330022723346403	3.4444444444444446	1.4285714285714286	0.7719635178486111	0.9718611357586513	0.9479739721975746	0.02961742109911446		73.70160130718955	7.671960784313729	0.8666666666666667	0.011111111111111112	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.047058823529411764	0.0	0.0058823529411764705	0.011764705882352941	0.0058823529411764705	0.041176470588235294	0.047058823529411764	0.0058823529411764705	0.38235294117647056	0.1411764705882353	0.052941176470588235	0.0	-10.895340345344898	-8.550213557132942	-17.6680107117	572.574074074074	442.9019607843137	464.68518518518516	465.9428571428571	8.173469387755102	6.7894736842105265	1.0833333333333333	4.580645161290323	5.150588023255814	11.32	2.864031007751938	2.3266891028415304	2.3266891028415304	0.12941176470588237	text
149	5.0	6.0	115.0	2.0	1.0	37.666666666666664	19.166666666666668	12.432484332049917	1.3565217391304347	0.677861761353833	4.3478260869565215	2.25576640518297	0.7878787878787878	0.7217391304347827	115.35937500000001	0.8596355994737953	9.833333333333334	1.6296296296296295	0.7725428513813268	0.9878402903811252	0.9825771324863884	0.032565340065340065		72.61909420289855	7.891956521739132	0.7709923664122137	0.030534351145038167	0.12213740458015267	0.0	0.0	0.0	0.008695652173913044	0.017391304347826087	0.0	0.008695652173913044	0.0	0.017391304347826087	0.0	0.017391304347826087	0.017391304347826087	0.008695652173913044	0.3217391304347826	0.1391304347826087	0.06086956521739131	0.05217391304347826	-10.170126842730303	-8.451323760075653	-17.711391449	564.4117647058823	390.1875	388.94117647058823	399.0769230769231	8.696969696969697	6.590909090909091	1.4666666666666666	4.513513513513513	5.475742344827586	12.64	2.8548314606741574	2.333612568986894	2.333612568986894	0.12173913043478261	text
150	6.0	3.0	121.0	1.0	1.0	39.666666666666664	40.333333333333336	11.930353445448853	1.462809917355372	0.7750410990613077	4.785123966942149	2.277449639290435	0.9041095890410958	0.743801652892562	132.24129032258062	0.8730491739059182	20.0	1.5454545454545454	0.6568181818181817	0.9672727272727273	0.9459090909090908	0.012676508344030809		42.14294765840222	17.401157024793395	0.9076923076923077	0.0	0.06923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01652892561983471	0.0	0.0	0.024793388429752067	0.049586776859504134	0.0	0.36363636363636365	0.09090909090909091	0.11570247933884298	0.03305785123966942	-10.849827485539725	-8.491532810464463	-17.697271347	582.974358974359	461.0	465.3076923076923	467.37931034482756	9.67123287671233	7.032258064516129	1.1818181818181819	5.5	5.549739277227723	13.28	2.7744761904761903	2.3253200098288436	2.3253200098288436	0.19834710743801653	text
151	6.0	4.0	138.0	1.3333333333333333	1.5275252316519468	45.333333333333336	34.5	11.030261405182864	1.5507246376811594	0.920745998468157	5.1231884057971016	2.724457753725573	0.7037037037037037	0.6014492753623188	54.93003978779841	0.7910265025551355	12.5	1.75	0.6605351170568562	0.8756967670011149	0.8756967670011149	0.013541578247460601		40.62619565217392	16.163550724637684	0.8666666666666667	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.036231884057971016	0.0	0.0	0.021739130434782608	0.007246376811594203	0.014492753623188406	0.021739130434782608	0.0	0.427536231884058	0.10144927536231885	0.043478260869565216	0.014492753623188406	-10.962780616228205	-8.481596049562222	-16.0466098785	556.7837837837837	433.0	452.7027027027027	482.22727272727275	9.617283950617283	6.7368421052631575	1.1428571428571428	5.230769230769231	5.961023	12.55	2.7517272727272726	2.339754849073681	2.339754849073681	0.15942028985507245	text
