id	DESPC	DESSC	DESWC	DESPL	DESPLd	DESPLw	DESSL	DESSLd	DESWLsy	DESWLsyd	DESWLlt	DESWLltd	LDTTRc	LDTTRa	LDMTLD	LDHDD	SYNLE	SYNNP	SYNMEDpos	SYNMEDwrd	SYNMEDlem	SYNSTRUTa	SYNSTRUTt	RDFRE	READFKGL	TOKEN_ATTRIBUTE_RATIO_ALHPA	TOKEN_ATTRIBUTE_RATIO_DIGIT	TOKEN_ATTRIBUTE_RATIO_PUNCT	TOKEN_ATTRIBUTE_RATIO_URL	TOKEN_ATTRIBUTE_RATIO_EMAIL	WORD_SET_INCIDENCE_WRDPRP1s	WORD_SET_INCIDENCE_WRDPRP1p	WORD_SET_INCIDENCE_WRDPRP2	WORD_SET_INCIDENCE_WRDPRP3s	WORD_SET_INCIDENCE_WRDPRP3p	WORD_SET_INCIDENCE_CNCCaus	WORD_SET_INCIDENCE_CNCLogic	WORD_SET_INCIDENCE_CNCTemp	WORD_SET_INCIDENCE_CNCAdd	WORD_SET_INCIDENCE_CNCPos	WORD_SET_INCIDENCE_CNCNeg	WORD_PROPERTY_WRDNOUN	WORD_PROPERTY_WRDVERB	WORD_PROPERTY_WRDADJ	WORD_PROPERTY_WRDADV	WORD_PROPERTY_WRDFRQc	WORD_PROPERTY_WRDFRQa	WORD_PROPERTY_WRDFRQmc	WORD_PROPERTY_WRDFAMc	WORD_PROPERTY_WRDCNCc	WORD_PROPERTY_WRDIMGc	WORD_PROPERTY_WRDMEAc	WORD_PROPERTY_WRDPOLc	WORD_PROPERTY_WRDHYPn	WORD_PROPERTY_WRDHYPv	WORD_PROPERTY_WRDHYPnv	WORD_PROPERTY_AOA	WORD_PROPERTY_AOA_MAX	WORD_PROPERTY_CONCRETENESS	WORD_PROPERTY_PREVALENCE	WORD_PROPERTY_PREVALENCE_MIN	WORD_SET_INCIDENCE_C4_COMMON_WORDS	text_key
116	3.0	4.0	125.0	2.0	1.4142135623730951	62.0	31.25	7.22841614740048	1.552	0.837199633185808	5.144	2.598709357081058	0.8157894736842105	0.712	125.0	0.8637635245959795	3.25	1.46875	0.7123330226778503	0.9524697110904008	0.9524697110904008	0.016474493361285814		43.81705000000002	14.911100000000001	0.917910447761194	0.0	0.06716417910447761	0.0	0.0	0.0	0.0	0.0	0.008	0.016	0.0	0.024	0.0	0.04	0.032	0.016	0.392	0.144	0.056	0.016	-10.698194553975	-8.6174472484584	-17.4935264587	554.1538461538462	400.63157894736844	437.7435897435897	429.875	7.631578947368421	6.583333333333333	2.388888888888889	5.185185185185185	6.605925396396397	14.67	2.751909090909091	2.3095838818724452	2.3095838818724452	0.168	text
117	5.0	6.0	159.0	3.0	2.8284271247461903	76.5	26.5	8.502940667792526	1.4654088050314464	0.9465451784562053	4.578616352201258	2.717462628389384	0.7191011235955056	0.5849056603773585	79.5	0.8332059148748698	11.5	1.4651162790697674	0.6805	0.916	0.916	0.018560035705250846		55.96391509433964	12.036823899371068	0.8628571428571429	0.0	0.09142857142857143	0.0	0.0	0.006289308176100629	0.006289308176100629	0.0	0.03773584905660377	0.0	0.006289308176100629	0.03773584905660377	0.018867924528301886	0.05660377358490566	0.06918238993710692	0.006289308176100629	0.3710691823899371	0.10062893081761007	0.06289308176100629	0.025157232704402517	-10.766347545318391	-8.294962257342037	-19.1647968292	569.2325581395348	389.2142857142857	413.8139534883721	447.3448275862069	8.404494382022472	6.275862068965517	1.0625	4.4222222222222225	5.5220872000000005	12.56	2.5077685950413224	2.3211162219329387	2.3211162219329387	0.11320754716981132	text
118	1.0	5.0	118.0	5.0		115.0	23.6	6.348228099241552	1.3135593220338984	0.6229122743846228	4.135593220338983	2.2755303852005	0.9090909090909091	0.7542372881355932	134.43862068965518	0.8716851869319797	7.8	1.3333333333333333	0.6960526315789474	0.9285087719298246	0.9153508771929825	0.019266150516150514		71.75388135593221	9.114	0.8257575757575758	0.022727272727272728	0.10606060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.0	0.025423728813559324	0.00847457627118644	0.059322033898305086	0.07627118644067797	0.00847457627118644	0.3305084745762712	0.13559322033898305	0.06779661016949153	0.025423728813559324	-10.34993915259375	-8.187310126321552	-17.6776695251	552.2432432432432	419.34285714285716	430.0810810810811	408.17857142857144	9.333333333333334	7.1	1.8125	5.260869565217392	5.91672158	14.26	2.6602	2.2923404138644408	2.2923404138644408	0.1864406779661017	text
119	3.0	4.0	110.0	2.0	1.4142135623730951	54.5	27.5	9.327379053088816	1.3545454545454545	0.7242378295109595	4.454545454545454	2.364245767337576	0.7777777777777778	0.6545454545454545	61.89478845615018	0.8266706518788971	8.0	1.0333333333333334	0.7157922628510864	0.9631690514043455	0.9631690514043455	0.01915544675642595		64.32795454545457	11.118636363636366	0.907563025210084	0.0	0.07563025210084033	0.0	0.0	0.01818181818181818	0.0	0.0	0.07272727272727272	0.0	0.0	0.045454545454545456	0.0	0.03636363636363636	0.045454545454545456	0.00909090909090909	0.38181818181818183	0.10909090909090909	0.06363636363636363	0.01818181818181818	-10.643784186880328	-8.220419925675	-19.5020294189	590.0416666666666	355.8636363636364	416.1666666666667	445.2105263157895	7.682539682539683	5.9	0.4166666666666667	2.909090909090909	4.786735153846154	15.89	2.3906410256410258	2.3159649580436423	2.3159649580436423	0.19090909090909092	text
120	5.0	4.0	80.0	2.0	1.4142135623730951	39.5	20.0	6.377042156569663	1.55	0.825234910936182	5.1125	2.7095412755761137	0.9	0.775	99.55555555555559	0.8579343441368751	4.5	1.0476190476190477	0.6007183908045978	0.9228448275862069	0.9061781609195402	0.024684791174152877		55.40500000000003	10.500000000000004	0.8764044943820225	0.0	0.10112359550561797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0125	0.0	0.025	0.0375	0.0125	0.4	0.15	0.075	0.0	-10.242216148376	-8.43877803087375	-14.8468122482	552.6	396.7916666666667	435.75	443.8	6.64	6.56	0.4166666666666667	4.5675675675675675	5.992883676470589	12.21	2.7184057971014495	2.3137202335442737	2.3137202335442737	0.1875	text
121	7.0	6.0	143.0	3.0	2.8284271247461903	69.5	23.833333333333332	7.467708260682568	1.4545454545454546	0.7937011954810618	4.489510489510489	2.428896268397577	0.6527777777777778	0.5244755244755245	57.14543271807405	0.7739115985895331	4.0	1.1612903225806452	0.714504652435687	0.9195219850392264	0.9195219850392264	0.02050017133501707		59.58962121212123	10.868636363636366	0.8741721854304636	0.0	0.052980132450331126	0.0	0.0	0.0	0.0	0.0	0.0	0.006993006993006993	0.013986013986013986	0.04895104895104895	0.006993006993006993	0.06293706293706294	0.055944055944055944	0.02097902097902098	0.27972027972027974	0.1048951048951049	0.06993006993006994	0.04895104895104895	-9.931913978526389	-7.464929545678322	-16.0619220734	573.0909090909091	383.525	400.5681818181818	419.7142857142857	7.333333333333333	6.875	1.5333333333333334	4.82051282051282	5.607074601694915	12.9	2.394705882352941	2.314523027460851	2.314523027460851	0.20279720279720279	text
122	3.0	5.0	120.0	2.5	2.1213203435596424	59.5	24.0	11.067971810589327	1.6083333333333334	0.8628254673541144	4.991666666666666	2.797044758982863	0.8428571428571429	0.7416666666666667	110.81424858584316	0.8725770553691947	3.2	1.8888888888888888	0.7395604395604396	0.9618131868131868	0.9521978021978021	0.02107906461354737		46.410000000000025	12.748333333333335	0.8333333333333334	0.007246376811594203	0.13043478260869565	0.0	0.0	0.008333333333333333	0.0	0.0	0.05	0.008333333333333333	0.008333333333333333	0.016666666666666666	0.008333333333333333	0.03333333333333333	0.058333333333333334	0.008333333333333333	0.30833333333333335	0.125	0.1	0.05	-10.819311155591429	-8.509300376973334	-17.2771949768	579.6666666666666	386.9310344827586	436.8333333333333	436.2857142857143	5.628571428571429	6.086956521739131	1.3333333333333333	4.2105263157894735	5.479610757575758	16.56	2.576336633663366	2.265708281929625	2.265708281929625	0.125	text
123	3.0	4.0	88.0	2.0	1.4142135623730951	43.0	22.0	13.316656236958785	1.5227272727272727	0.8967024228302931	4.829545454545454	2.5290113960969602	0.8666666666666667	0.75	73.40048192771084	0.8584475700283616	5.75	0.9523809523809523	0.8314363143631437	0.975609756097561	0.9533875338753387	0.02299189438299718		55.68227272727273	10.958181818181817	0.8526315789473684	0.021052631578947368	0.07368421052631578	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.011363636363636364	0.06818181818181818	0.011363636363636364	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.2727272727272727	0.1590909090909091	0.045454545454545456	0.03409090909090909	-11.376917709006818	-8.766568203088505	-16.6248226166	562.5333333333333	408.0	423.6666666666667	458.8181818181818	7.466666666666667	5.875	3.142857142857143	4.136363636363637	5.704383348484849	11.84	2.4716666666666667	2.30056451623354	2.30056451623354	0.056818181818181816	text
124	5.0	6.0	120.0	3.0	2.8284271247461903	59.5	20.0	11.949895397031725	1.425	0.7294812246678164	4.65	2.431066439572034	0.8529411764705882	0.7416666666666667	130.06451612903228	0.8676474224313073	5.666666666666667	1.15625	0.7202380952380952	0.9314021164021163	0.923994708994709	0.031058456477403126		65.98000000000003	9.025000000000002	0.8914728682170543	0.007751937984496124	0.06976744186046512	0.0	0.0	0.008333333333333333	0.008333333333333333	0.0	0.016666666666666666	0.008333333333333333	0.008333333333333333	0.03333333333333333	0.0	0.05	0.05	0.0	0.31666666666666665	0.14166666666666666	0.06666666666666667	0.041666666666666664	-10.322709806042424	-8.15238194951017	-16.0699901581	572.025641025641	391.74285714285713	419.1794871794872	449.38709677419354	8.808823529411764	6.333333333333333	0.9411764705882353	4.097560975609756	5.5756145588235295	13.05	2.5091176470588237	2.3204110653266588	2.3204110653266588	0.18333333333333332	text
125	3.0	3.0	94.0	1.5	0.7071067811865476	46.5	31.333333333333332	5.773502691896257	1.7765957446808511	1.0590547146318023	5.468085106382978	2.8650738047487563	0.8947368421052632	0.8404255319148937	164.93866666666673	0.917560829350987	15.666666666666666	2.15	0.763157894736842	0.9736842105263158	0.9736842105263158	0.013515981735159818		24.73166666666671	17.593829787234046	0.7904761904761904	0.01904761904761905	0.10476190476190476	0.0	0.0	0.0	0.031914893617021274	0.0	0.0	0.0	0.010638297872340425	0.02127659574468085	0.0	0.06382978723404255	0.05319148936170213	0.02127659574468085	0.39361702127659576	0.09574468085106383	0.10638297872340426	0.010638297872340425	-11.38560688285965	-9.30117152092234	-17.6356983185	545.1111111111111	376.8	416.18518518518516	437.54545454545456	5.385964912280702	6.473684210526316	1.5555555555555556	4.892857142857143	6.622410235294118	12.83	2.526521739130435	2.3278411388428606	2.3278411388428606	0.1276595744680851	text
126	1.0	3.0	72.0	3.0		71.0	24.0	6.557438524302	1.3888888888888888	0.6403246437958399	4.597222222222222	2.237073806902085	0.926829268292683	0.8055555555555556	103.68000000000002	0.8613280246428748	5.666666666666667	1.368421052631579	0.7666666666666666	0.9633333333333334	0.9633333333333334	0.0202485966319166		64.97500000000004	10.158888888888889	0.922077922077922	0.0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.013888888888888888	0.013888888888888888	0.0	0.0	0.027777777777777776	0.06944444444444445	0.0	0.3055555555555556	0.1388888888888889	0.09722222222222222	0.027777777777777776	-10.683532575273171	-8.254031055502777	-18.6208457947	582.0952380952381	427.0952380952381	454.57142857142856	445.05555555555554	8.731707317073171	6.857142857142857	1.8	4.75	5.420354682539683	14.8	2.774032258064516	2.28464183845511	2.28464183845511	0.18055555555555555	text
127	1.0	6.0	143.0	6.0		141.0	23.833333333333332	8.183316361150085	1.5594405594405594	0.9316226766147244	4.972027972027972	2.6134647445571257	0.9080459770114943	0.7412587412587412	154.7491891891892	0.8620722703097101	7.333333333333333	1.425	0.7119269949066214	0.9389784946236559	0.9334229390681004	0.02154477642344174		50.71549533799535	12.106398601398599	0.8980891719745223	0.0	0.08917197452229299	0.0	0.0	0.0	0.0	0.0	0.0	0.006993006993006993	0.0	0.027972027972027972	0.006993006993006993	0.06293706293706294	0.07692307692307693	0.0	0.34965034965034963	0.1258741258741259	0.0979020979020979	0.03496503496503497	-10.604284724523255	-8.325700822012676	-17.7189483643	569.8913043478261	414.69767441860466	427.67391304347825	436.38709677419354	7.252873563218391	6.088235294117647	1.9444444444444444	4.653846153846154	5.649152967741935	12.44	2.6229032258064517	2.324361661598068	2.324361661598068	0.22377622377622378	text
128	1.0	5.0	98.0	5.0		98.0	19.6	12.461942063739503	1.2551020408163265	0.614451804788759	4.26530612244898	2.038551236156785	0.8837209302325582	0.7142857142857143	98.0	0.8412884467251455	2.0	0.8666666666666667	0.7376949317738791	0.9085038986354775	0.883406432748538	0.02630347593582888		80.75936734693879	6.8642040816326535	0.941747572815534	0.0	0.04854368932038835	0.0	0.0	0.0	0.030612244897959183	0.0	0.0	0.030612244897959183	0.01020408163265306	0.04081632653061224	0.0	0.061224489795918366	0.07142857142857142	0.01020408163265306	0.19387755102040816	0.11224489795918367	0.09183673469387756	0.04081632653061224	-10.028796140539535	-7.411685595708163	-14.5305080414	580.5	378.625	469.5	480.8695652173913	6.27906976744186	5.833333333333333	1.8181818181818181	3.9130434782608696	5.083935166666667	11.16	2.3454945054945053	2.32730992197554	2.32730992197554	0.19387755102040816	text
129	3.0	7.0	146.0	3.5	3.5355339059327378	72.5	20.857142857142858	12.837816162008389	1.3150684931506849	0.6187130654393036	4.287671232876712	1.996406786374958	0.8255813953488372	0.6986301369863014	102.67730614049631	0.8697931609009206	7.714285714285714	1.7142857142857142	0.8150801493192797	0.9706851119894598	0.9706851119894598	0.024257699718806376		74.41020547945209	8.062093933463796	0.797752808988764	0.011235955056179775	0.1797752808988764	0.0	0.0	0.00684931506849315	0.0136986301369863	0.0	0.0136986301369863	0.0	0.02054794520547945	0.00684931506849315	0.0	0.02054794520547945	0.03424657534246575	0.00684931506849315	0.4041095890410959	0.10273972602739725	0.0547945205479452	0.0273972602739726	-11.230682478396512	-8.736431216541781	-18.2430839539	574.75	369.9375	410.9142857142857	442.74074074074076	9.534883720930232	6.473684210526316	0.9333333333333333	4.029411764705882	5.074574450980393	14.33	2.4263366336633663	2.2902852725663556	2.2902852725663556	0.17123287671232876	text
130	3.0	4.0	83.0	2.0	1.4142135623730951	41.0	20.75	6.34428877022476	1.4819277108433735	0.704713153600024	4.674698795180723	2.1981612811450755	0.8958333333333334	0.8192771084337349	128.59466666666665	0.8867692994199026	10.25	1.3333333333333333	0.6682769726247987	0.9629629629629629	0.9629629629629629	0.021718832460520438		60.40266566265062	9.989246987951809	0.8666666666666667	0.0	0.07777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.03614457831325301	0.04819277108433735	0.0	0.024096385542168676	0.03614457831325301	0.024096385542168676	0.3614457831325301	0.0963855421686747	0.08433734939759036	0.03614457831325301	-11.478715521221277	-9.148688371589024	-18.285243988	548.7	399.375	422.55	423.0	7.770833333333333	6.611111111111111	0.75	4.8076923076923075	6.101357396825397	18.33	2.6244776119402986	2.2548451959396623	2.2548451959396623	0.13253012048192772	text
131	5.0	4.0	82.0	2.0	1.4142135623730951	39.0	20.5	3.872983346207417	1.5365853658536586	0.8634573334547446	4.951219512195122	2.591069367990373	0.8478260869565217	0.7317073170731707	85.57818181818182	0.8284837525343857	6.0	1.9047619047619047	0.6893939393939393	0.9255050505050505	0.9255050505050505	0.0228988603988604		56.03237804878049	10.536707317073173	0.8764044943820225	0.0	0.07865168539325842	0.0	0.0	0.0	0.0	0.0	0.06097560975609756	0.0	0.0	0.0	0.012195121951219513	0.036585365853658534	0.036585365853658534	0.0	0.4024390243902439	0.07317073170731707	0.07317073170731707	0.012195121951219513	-10.869118372593334	-8.43555145498889	-16.2762050629	568.074074074074	447.28	472.25925925925924	498.7857142857143	5.608695652173913	5.523809523809524	2.0	4.7407407407407405	5.914495227272727	11.83	2.751692307692308	2.330048423235844	2.330048423235844	0.18292682926829268	text
132	5.0	6.0	102.0	3.0	2.8284271247461903	48.0	17.0	9.57078889120432	1.3823529411764706	0.7583739463589294	4.098039215686274	2.4916089037286677	0.7924528301886793	0.7156862745098039	86.26141816415736	0.8555951753638747	3.5	1.2962962962962963	0.7590434782608696	0.908608695652174	0.908608695652174	0.03409700722394221		72.63294117647061	7.351764705882353	0.8034188034188035	0.008547008547008548	0.1282051282051282	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.00980392156862745	0.0	0.00980392156862745	0.0	0.0392156862745098	0.049019607843137254	0.0	0.28431372549019607	0.11764705882352941	0.08823529411764706	0.029411764705882353	-10.225828620616982	-7.96495515692451	-14.3727416992	545.1428571428571	387.81481481481484	397.7857142857143	397.3333333333333	7.471698113207547	7.0625	1.9166666666666667	4.857142857142857	5.748976938271605	12.79	2.511975308641975	2.276190465939004	2.276190465939004	0.14705882352941177	text
133	2.0	4.0	106.0	2.0	1.4142135623730951	51.0	26.5	6.137317546507323	1.4528301886792452	0.7188890300708132	4.415094339622642	2.349743347801858	0.7368421052631579	0.6132075471698113	61.12975688479358	0.770073802732782	3.25	1.5666666666666667	0.6588089330024813	0.9098428453267163	0.8990901571546733	0.019234360410831		57.02806603773587	11.888396226415097	0.8620689655172413	0.017241379310344827	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.03773584905660377	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.03773584905660377	0.0	0.330188679245283	0.1320754716981132	0.0660377358490566	0.009433962264150943	-10.587497033570175	-8.113910854992453	-17.2600040436	549.1944444444445	387.5882352941176	412.5833333333333	411.25	7.228070175438597	6.391304347826087	1.4285714285714286	4.513513513513513	5.87339590909091	12.55	2.6648863636363638	2.319886957443964	2.319886957443964	0.14150943396226415	text
134	3.0	6.0	106.0	3.0	2.8284271247461903	52.5	17.666666666666668	8.238122763510304	1.7358490566037736	1.0980665847835227	5.688679245283019	3.0592971727791767	0.8857142857142857	0.8113207547169812	157.30400000000006	0.9027159526213465	9.0	1.4	0.6369444444444444	0.9775	0.9775	0.031504828504828504		42.0505031446541	11.783018867924532	0.8793103448275862	0.0	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.0	0.018867924528301886	0.0	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.4056603773584906	0.14150943396226415	0.08490566037735849	0.02830188679245283	-11.529115513387143	-9.40981176439151	-18.7901802063	551.9487179487179	404.8857142857143	424.53846153846155	445.15384615384613	6.942857142857143	6.5	2.0	4.930232558139535	6.365860068965517	13.26	2.6942696629213483	2.3016016718939047	2.3016016718939047	0.14150943396226415	text
135	5.0	7.0	144.0	3.5	3.5355339059327378	71.5	20.571428571428573	6.827814263660635	1.4097222222222223	0.723368136401833	4.458333333333333	2.405922180466679	0.8235294117647058	0.6875	100.9666636875503	0.866153739575618	11.0	0.7567567567567568	0.6962287552804794	0.9482533483970266	0.9482533483970266	0.023668211602886898		66.69250000000001	9.067579365079364	0.8484848484848485	0.012121212121212121	0.12727272727272726	0.0	0.0	0.04861111111111111	0.0	0.0	0.04861111111111111	0.006944444444444444	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.013888888888888888	0.04861111111111111	0.006944444444444444	0.20833333333333334	0.1736111111111111	0.0625	0.027777777777777776	-10.19898033142353	-7.8021362092756945	-17.4423828125	573.6363636363636	347.6875	399.1515151515151	415.48	7.25	6.0	1.3333333333333333	3.268292682926829	5.19879452	11.78	2.46408	2.308715523443428	2.308715523443428	0.1111111111111111	text
136	5.0	3.0	81.0	1.5	0.7071067811865476	39.5	27.0	6.557438524302	1.6790123456790123	1.0934710843665136	5.296296296296297	3.0636760780329095	0.8085106382978723	0.7530864197530864	91.85400000000001	0.8281587727790272	10.666666666666666	1.3	0.711038961038961	0.900974025974026	0.8982683982683983	0.017812105926860028		37.385555555555584	14.752345679012347	0.8260869565217391	0.0	0.11956521739130435	0.0	0.0	0.0	0.012345679012345678	0.0	0.012345679012345678	0.0	0.0	0.012345679012345678	0.0	0.024691358024691357	0.012345679012345678	0.012345679012345678	0.38271604938271603	0.13580246913580246	0.04938271604938271	0.012345679012345678	-11.693010309917021	-9.062380508149383	-17.5961647034	548.2352941176471	352.8125	420.2352941176471	442.8888888888889	7.276595744680851	6.5	1.8181818181818181	4.260869565217392	6.343186677966102	14.68	2.4305084745762713	2.312011472089127	2.312011472089127	0.14814814814814814	text
137	5.0	9.0	202.0	4.5	4.949747468305833	100.5	22.444444444444443	11.035296904831233	1.3762376237623761	0.6669375342543786	4.410891089108911	2.2292671526379806	0.7962962962962963	0.6287128712871287	109.99646715355603	0.8575006659021369	5.666666666666667	1.0655737704918034	0.7672283026113671	0.9609439004096262	0.9512672811059908	0.020683410076768834		67.62418591859189	9.402937293729373	0.8949771689497716	0.0045662100456621	0.0776255707762557	0.0	0.0	0.0	0.0049504950495049506	0.0	0.034653465346534656	0.009900990099009901	0.0049504950495049506	0.019801980198019802	0.024752475247524754	0.019801980198019802	0.04950495049504951	0.0049504950495049506	0.3564356435643564	0.11386138613861387	0.04455445544554455	0.019801980198019802	-10.789015633090742	-8.217123130763861	-19.5020294189	566.734693877551	408.3695652173913	447.0612244897959	447.55	10.00925925925926	6.6521739130434785	1.434782608695652	4.913043478260869	5.410365156976744	16.55	2.6507471264367815	2.2991332265675517	2.2991332265675517	0.16831683168316833	text
138	5.0	3.0	77.0	1.5	0.7071067811865476	38.0	25.666666666666668	9.237604307034012	1.3766233766233766	0.7786452647988759	4.8441558441558445	2.6609502411580985	0.7608695652173914	0.6883116883116883	65.57073643410851	0.7924690179556796	5.666666666666667	0.8947368421052632	0.7903225806451613	0.9516129032258065	0.9516129032258065	0.018229166666666664		64.32099567099567	10.664155844155847	0.9135802469135802	0.0	0.04938271604938271	0.0	0.0	0.0	0.0	0.0	0.06493506493506493	0.0	0.03896103896103896	0.05194805194805195	0.012987012987012988	0.03896103896103896	0.07792207792207792	0.012987012987012988	0.3246753246753247	0.16883116883116883	0.05194805194805195	0.05194805194805195	-11.29388835118913	-8.797824330148051	-15.7982521057	544.6875	355.14285714285717	353.4375	379.0	8.26086956521739	6.636363636363637	1.9230769230769231	4.083333333333333	5.5839667627118645	16.88	2.6184745762711863	2.245169941571807	2.245169941571807	0.18181818181818182	text
139	3.0	3.0	102.0	1.5	0.7071067811865476	50.5	34.0	6.082762530298219	1.5294117647058822	0.7539451663878662	4.872549019607843	2.4763098089396074	0.8679245283018868	0.7058823529411765	85.5483870967742	0.8140922482305277	12.333333333333334	1.2692307692307692	0.7467994310099573	0.9342105263157895	0.9210526315789473	0.015038444142921756		42.93676470588238	15.71705882352941	0.9065420560747663	0.0	0.04672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0	0.058823529411764705	0.06862745098039216	0.00980392156862745	0.27450980392156865	0.16666666666666666	0.058823529411764705	0.0196078431372549	-10.672544254449056	-7.974779886359804	-16.3826408386	569.4444444444445	389.82608695652175	427.96153846153845	458.5625	8.056603773584905	5.764705882352941	2.176470588235294	3.9705882352941178	5.641254630952381	13.62	2.3474418604651164	2.327629399946738	2.327629399946738	0.23529411764705882	text
140	3.0	4.0	143.0	2.0	1.4142135623730951	71.0	35.75	17.53805386390786	1.3636363636363635	0.67704260112551	4.4825174825174825	2.3612277388154164	0.8518518518518519	0.7062937062937062	103.4468085106383	0.8537453726100545	3.0	1.7179487179487178	0.6812671305081173	0.9526143790849673	0.9526143790849673	0.01396053567057891		55.18511363636367	14.443409090909089	0.8961038961038961	0.012987012987012988	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.02097902097902098	0.013986013986013986	0.0	0.03496503496503497	0.013986013986013986	0.03496503496503497	0.055944055944055944	0.006993006993006993	0.3356643356643357	0.0979020979020979	0.11188811188811189	0.02097902097902098	-11.263845749844444	-8.71733241982028	-18.5487365723	549.9736842105264	390.75757575757575	412.94594594594594	414.10714285714283	6.987654320987654	6.461538461538462	1.6923076923076923	4.871794871794871	5.875624236842105	16.38	2.6011304347826085	2.277410432108914	2.277410432108914	0.16083916083916083	text
141	3.0	5.0	96.0	2.5	2.1213203435596424	45.5	19.2	4.324349662087931	1.59375	0.9902485068219784	5.322916666666667	3.0932687247487523	0.7413793103448276	0.71875	60.61503725445925	0.8498489596503264	7.2	1.608695652173913	0.7198863636363637	0.9429924242424242	0.9221590909090909	0.02474835462640341		52.515750000000025	10.704250000000002	0.8737864077669902	0.009708737864077669	0.06796116504854369	0.0	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.020833333333333332	0.052083333333333336	0.0	0.3020833333333333	0.11458333333333333	0.14583333333333334	0.041666666666666664	-10.762457559851724	-8.649528649948959	-16.0168228149	573.2	436.32	455.58620689655174	473.39130434782606	8.206896551724139	5.52	1.4545454545454546	4.277777777777778	5.8994953614457835	13.11	2.637325581395349	2.3005553843930957	2.3005553843930957	0.15625	text
142	5.0	7.0	159.0	3.5	3.5355339059327378	76.0	22.714285714285715	16.81977294450677	1.4968553459119496	0.825803895534205	4.729559748427673	2.6015709338665314	0.8020833333333334	0.6666666666666666	123.08132530120483	0.847408565192094	7.428571428571429	1.1914893617021276	0.7611184664481628	0.9436791300097751	0.9265957966764419	0.02597021675269498		57.14603773584908	10.931464510332436	0.8241758241758241	0.005494505494505495	0.12637362637362637	0.0	0.0	0.0	0.0	0.0	0.0	0.025157232704402517	0.0	0.012578616352201259	0.006289308176100629	0.031446540880503145	0.031446540880503145	0.012578616352201259	0.3710691823899371	0.15723270440251572	0.050314465408805034	0.025157232704402517	-10.518636892241666	-8.431915848510691	-15.0066099167	569.9433962264151	435.14	457.811320754717	466.6304347826087	7.75	6.3023255813953485	1.12	4.397058823529412	5.927308511111112	13.65	2.829264705882353	2.3132965408890147	2.3132965408890147	0.16981132075471697	text
143	3.0	3.0	83.0	1.5	0.7071067811865476	40.0	27.666666666666668	12.013880860626733	1.7228915662650603	0.9411105662220747	5.144578313253012	2.557306748870114	0.8148148148148148	0.7469879518072289	91.85333333333332	0.829704660178455	2.6666666666666665	1.9166666666666667	0.6708333333333334	0.9189814814814814	0.9189814814814814	0.01871657754010695		32.996706827309225	15.530120481927714	0.9069767441860465	0.011627906976744186	0.03488372093023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024096385542168676	0.024096385542168676	0.0	0.43373493975903615	0.060240963855421686	0.13253012048192772	0.024096385542168676	-11.678187829133963	-9.41768374674878	-16.2884273529	560.0	428.3333333333333	446.8695652173913	493.7692307692308	5.833333333333333	6.315789473684211	1.2	5.25	6.691815295081968	12.28	2.79734375	2.2916300920602977	2.2916300920602977	0.1686746987951807	text
144	3.0	9.0	257.0	4.5	4.949747468305833	127.5	28.555555555555557	9.01541889086568	1.4474708171206225	0.7488033579462604	4.575875486381323	2.2679582192879564	0.7878787878787878	0.6108949416342413	114.42131474103586	0.8663158371237135	13.666666666666666	1.0	0.7215706746956747	0.9503346768971769	0.9410754176379177	0.015437093783543963		55.39507998270646	12.626822308690013	0.8098360655737705	0.0	0.15737704918032788	0.0	0.0	0.0038910505836575876	0.0	0.0038910505836575876	0.04669260700389105	0.007782101167315175	0.0038910505836575876	0.05058365758754864	0.011673151750972763	0.027237354085603113	0.0622568093385214	0.011673151750972763	0.26459143968871596	0.13618677042801555	0.0622568093385214	0.05058365758754864	-10.258954535834091	-7.913180787280155	-16.370967865	562.1081081081081	362.2089552238806	406.7162162162162	420.3666666666667	7.6893939393939394	5.75	1.3714285714285714	3.591549295774648	5.656009242990654	12.84	2.404186046511628	2.3183598726889585	2.3183598726889585	0.17120622568093385	text
